CMDLINE /home/user/miniconda3/envs/thesis/bin/python3.7 repartition_experiments/experiment.py repartition_experiments/local_paths_config.json repartition_experiments/mid_cases_config.json keep 'case 1_3'
MEM 560.570312 1595008786.0217
MEM 560.570312 1595008786.1220
MEM 560.570312 1595008786.2223
MEM 560.570312 1595008786.3226
MEM 560.570312 1595008786.4229
MEM 560.570312 1595008786.5231
MEM 560.570312 1595008786.6235
MEM 560.570312 1595008786.7238
MEM 560.570312 1595008786.8240
MEM 560.570312 1595008786.9245
MEM 560.570312 1595008787.0248
MEM 560.570312 1595008787.1251
MEM 560.570312 1595008787.2253
MEM 560.570312 1595008787.3256
MEM 560.570312 1595008787.4263
MEM 560.570312 1595008787.5267
MEM 560.570312 1595008787.6269
MEM 560.570312 1595008787.7272
MEM 560.570312 1595008787.8275
MEM 560.570312 1595008787.9277
MEM 560.570312 1595008788.0280
MEM 560.570312 1595008788.1283
MEM 560.570312 1595008788.2286
MEM 560.570312 1595008788.3288
MEM 560.570312 1595008788.4290
MEM 560.570312 1595008788.5293
MEM 560.570312 1595008788.6295
MEM 560.570312 1595008788.7297
MEM 560.570312 1595008788.8300
MEM 560.570312 1595008788.9302
MEM 560.570312 1595008789.0305
MEM 560.570312 1595008789.1308
MEM 560.570312 1595008789.2310
MEM 560.570312 1595008789.3313
MEM 560.570312 1595008789.4315
MEM 560.570312 1595008789.5318
MEM 560.570312 1595008789.6320
MEM 560.570312 1595008789.7323
MEM 560.570312 1595008789.8326
MEM 560.570312 1595008789.9329
MEM 560.570312 1595008790.0332
MEM 560.570312 1595008790.1335
MEM 560.570312 1595008790.2338
MEM 560.570312 1595008790.3340
MEM 560.570312 1595008790.4343
MEM 560.570312 1595008790.5346
MEM 560.570312 1595008790.6349
MEM 560.570312 1595008790.7352
MEM 560.570312 1595008790.8355
MEM 560.570312 1595008790.9357
MEM 560.570312 1595008791.0360
MEM 560.570312 1595008791.1362
MEM 560.570312 1595008791.2365
MEM 560.570312 1595008791.3368
MEM 560.570312 1595008791.4371
MEM 560.570312 1595008791.5373
MEM 560.570312 1595008791.6376
MEM 560.570312 1595008791.7379
MEM 560.570312 1595008791.8381
MEM 560.570312 1595008791.9384
MEM 560.570312 1595008792.0386
MEM 560.570312 1595008792.1389
MEM 560.570312 1595008792.2392
MEM 560.570312 1595008792.3394
MEM 560.570312 1595008792.4397
MEM 560.570312 1595008792.5401
MEM 560.570312 1595008792.6405
MEM 560.570312 1595008792.7407
MEM 560.570312 1595008792.8410
MEM 560.570312 1595008792.9412
MEM 560.570312 1595008793.0415
MEM 560.570312 1595008793.1418
MEM 560.570312 1595008793.2421
MEM 560.570312 1595008793.3424
MEM 560.570312 1595008793.4426
MEM 560.570312 1595008793.5429
MEM 560.570312 1595008793.6434
MEM 560.570312 1595008793.7437
MEM 560.570312 1595008793.8440
MEM 560.570312 1595008793.9443
MEM 560.570312 1595008794.0446
MEM 560.570312 1595008794.1448
MEM 560.570312 1595008794.2451
MEM 560.570312 1595008794.3454
MEM 560.570312 1595008794.4456
MEM 560.570312 1595008794.5459
MEM 560.570312 1595008794.6461
MEM 560.570312 1595008794.7464
MEM 560.570312 1595008794.8466
MEM 560.570312 1595008794.9469
MEM 560.570312 1595008795.0472
MEM 560.570312 1595008795.1474
MEM 560.570312 1595008795.2476
MEM 560.570312 1595008795.3479
MEM 560.570312 1595008795.4482
MEM 560.570312 1595008795.5485
MEM 560.570312 1595008795.6488
MEM 560.570312 1595008795.7491
MEM 560.570312 1595008795.8497
MEM 560.570312 1595008795.9500
MEM 560.570312 1595008796.0503
MEM 560.570312 1595008796.1506
MEM 560.570312 1595008796.2508
MEM 560.570312 1595008796.3511
MEM 560.570312 1595008796.4514
MEM 560.570312 1595008796.5517
MEM 560.570312 1595008796.6519
MEM 560.570312 1595008796.7522
MEM 560.570312 1595008796.8525
MEM 560.570312 1595008796.9528
MEM 560.570312 1595008797.0530
MEM 560.570312 1595008797.1533
MEM 560.570312 1595008797.2535
MEM 560.570312 1595008797.3539
MEM 560.570312 1595008797.4541
MEM 560.570312 1595008797.5544
MEM 560.570312 1595008797.6548
MEM 560.570312 1595008797.7550
MEM 560.570312 1595008797.8552
MEM 560.570312 1595008797.9555
MEM 560.570312 1595008798.0558
MEM 560.570312 1595008798.1562
MEM 560.570312 1595008798.2565
MEM 560.570312 1595008798.3567
MEM 560.570312 1595008798.4570
MEM 560.570312 1595008798.5572
MEM 560.570312 1595008798.6575
MEM 560.570312 1595008798.7578
MEM 560.570312 1595008798.8581
MEM 560.570312 1595008798.9583
MEM 560.570312 1595008799.0586
MEM 560.570312 1595008799.1588
MEM 560.570312 1595008799.2590
MEM 560.570312 1595008799.3593
MEM 560.570312 1595008799.4596
MEM 560.570312 1595008799.5599
MEM 560.570312 1595008799.6602
MEM 560.570312 1595008799.7604
MEM 560.570312 1595008799.8607
MEM 560.570312 1595008799.9610
MEM 560.570312 1595008800.0613
MEM 560.570312 1595008800.1616
MEM 560.570312 1595008800.2619
MEM 560.570312 1595008800.3622
MEM 560.570312 1595008800.4624
MEM 560.570312 1595008800.5628
MEM 560.570312 1595008800.6631
MEM 560.570312 1595008800.7634
MEM 560.570312 1595008800.8636
MEM 560.570312 1595008800.9639
MEM 560.570312 1595008801.0641
MEM 560.570312 1595008801.1644
MEM 560.570312 1595008801.2647
MEM 560.570312 1595008801.3649
MEM 560.570312 1595008801.4652
MEM 560.570312 1595008801.5654
MEM 560.570312 1595008801.6657
MEM 560.570312 1595008801.7660
MEM 560.570312 1595008801.8662
MEM 560.570312 1595008801.9665
MEM 560.570312 1595008802.0668
MEM 560.570312 1595008802.1670
MEM 560.570312 1595008802.2673
MEM 560.570312 1595008802.3675
MEM 560.570312 1595008802.4678
MEM 560.570312 1595008802.5680
MEM 560.570312 1595008802.6683
MEM 560.570312 1595008802.7686
MEM 560.570312 1595008802.8689
MEM 560.570312 1595008802.9691
MEM 560.570312 1595008803.0695
MEM 560.570312 1595008803.1698
MEM 560.570312 1595008803.2700
MEM 560.570312 1595008803.3705
MEM 560.570312 1595008803.4708
MEM 560.570312 1595008803.5711
MEM 560.570312 1595008803.6714
MEM 560.570312 1595008803.7716
MEM 560.570312 1595008803.8720
MEM 560.570312 1595008803.9722
MEM 560.570312 1595008804.0725
MEM 560.570312 1595008804.1728
MEM 560.570312 1595008804.2730
MEM 560.570312 1595008804.3733
MEM 560.570312 1595008804.4736
MEM 560.570312 1595008804.5739
MEM 560.570312 1595008804.6742
MEM 560.570312 1595008804.7744
MEM 560.570312 1595008804.8747
MEM 560.570312 1595008804.9750
MEM 560.570312 1595008805.0752
MEM 560.570312 1595008805.1755
MEM 560.570312 1595008805.2758
MEM 560.570312 1595008805.3760
MEM 560.570312 1595008805.4763
MEM 560.570312 1595008805.5765
MEM 560.570312 1595008805.6768
MEM 560.570312 1595008805.7770
MEM 560.570312 1595008805.8773
MEM 560.570312 1595008805.9777
MEM 560.570312 1595008806.0780
MEM 560.570312 1595008806.1783
MEM 560.570312 1595008806.2785
MEM 560.570312 1595008806.3788
MEM 560.570312 1595008806.4790
MEM 560.570312 1595008806.5793
MEM 560.570312 1595008806.6795
MEM 560.570312 1595008806.7798
MEM 560.570312 1595008806.8801
MEM 560.570312 1595008806.9805
MEM 560.570312 1595008807.0808
MEM 560.570312 1595008807.1810
MEM 560.570312 1595008807.2812
MEM 560.570312 1595008807.3816
MEM 560.570312 1595008807.4819
MEM 560.570312 1595008807.5821
MEM 560.570312 1595008807.6824
MEM 560.570312 1595008807.7826
MEM 560.570312 1595008807.8829
MEM 560.570312 1595008807.9832
MEM 560.570312 1595008808.0835
MEM 560.570312 1595008808.1837
MEM 560.570312 1595008808.2840
MEM 560.570312 1595008808.3844
MEM 560.570312 1595008808.4846
MEM 560.570312 1595008808.5849
MEM 560.570312 1595008808.6852
MEM 560.570312 1595008808.7855
MEM 560.570312 1595008808.8858
MEM 560.570312 1595008808.9860
MEM 560.570312 1595008809.0863
MEM 560.570312 1595008809.1866
MEM 560.570312 1595008809.2869
MEM 560.570312 1595008809.3873
MEM 560.570312 1595008809.4876
MEM 560.570312 1595008809.5878
MEM 560.570312 1595008809.6880
MEM 560.570312 1595008809.7883
MEM 560.570312 1595008809.8886
MEM 560.570312 1595008809.9889
MEM 560.570312 1595008810.0891
MEM 560.570312 1595008810.1893
MEM 560.570312 1595008810.2896
MEM 560.570312 1595008810.3898
MEM 560.570312 1595008810.4901
MEM 560.570312 1595008810.5904
MEM 560.570312 1595008810.6907
MEM 560.570312 1595008810.7910
MEM 560.570312 1595008810.8912
MEM 560.570312 1595008810.9914
MEM 560.570312 1595008811.0916
MEM 560.570312 1595008811.1918
MEM 560.570312 1595008811.2921
MEM 560.570312 1595008811.3924
MEM 560.570312 1595008811.4926
MEM 560.570312 1595008811.5929
MEM 560.570312 1595008811.6932
MEM 560.570312 1595008811.7935
MEM 560.570312 1595008811.8938
MEM 560.570312 1595008811.9940
MEM 560.570312 1595008812.0943
MEM 560.570312 1595008812.1945
MEM 560.570312 1595008812.2948
MEM 560.570312 1595008812.3952
MEM 560.570312 1595008812.4955
MEM 560.570312 1595008812.5957
MEM 560.570312 1595008812.6960
MEM 560.570312 1595008812.7963
MEM 560.570312 1595008812.8969
MEM 560.570312 1595008812.9972
MEM 560.570312 1595008813.0975
MEM 560.570312 1595008813.1978
MEM 560.570312 1595008813.2980
MEM 560.570312 1595008813.3983
MEM 560.570312 1595008813.4986
MEM 560.570312 1595008813.5989
MEM 560.570312 1595008813.6991
MEM 560.570312 1595008813.7994
MEM 560.570312 1595008813.9000
MEM 560.570312 1595008814.0003
MEM 560.570312 1595008814.1005
MEM 560.570312 1595008814.2008
MEM 560.570312 1595008814.3010
MEM 560.570312 1595008814.4013
MEM 560.570312 1595008814.5016
MEM 560.570312 1595008814.6019
MEM 560.570312 1595008814.7021
MEM 560.570312 1595008814.8025
MEM 560.570312 1595008814.9034
MEM 560.570312 1595008815.0081
MEM 560.570312 1595008815.1084
MEM 560.570312 1595008815.2087
MEM 560.570312 1595008815.3090
MEM 560.570312 1595008815.4093
MEM 560.570312 1595008815.5096
MEM 560.570312 1595008815.6098
MEM 560.570312 1595008815.7100
MEM 560.570312 1595008815.8103
MEM 560.570312 1595008815.9105
MEM 560.570312 1595008816.0109
MEM 560.570312 1595008816.1112
MEM 560.570312 1595008816.2114
MEM 560.570312 1595008816.3118
MEM 560.570312 1595008816.4120
MEM 560.570312 1595008816.5124
MEM 560.570312 1595008816.6127
MEM 560.570312 1595008816.7129
MEM 560.570312 1595008816.8132
MEM 560.570312 1595008816.9134
MEM 560.570312 1595008817.0137
MEM 560.570312 1595008817.1140
MEM 560.570312 1595008817.2143
MEM 560.570312 1595008817.3145
MEM 560.570312 1595008817.4148
MEM 560.570312 1595008817.5150
MEM 560.570312 1595008817.6152
MEM 560.570312 1595008817.7155
MEM 560.570312 1595008817.8158
MEM 560.570312 1595008817.9160
MEM 560.570312 1595008818.0163
MEM 560.570312 1595008818.1167
MEM 560.570312 1595008818.2170
MEM 560.570312 1595008818.3173
MEM 560.570312 1595008818.4177
MEM 560.570312 1595008818.5180
MEM 560.570312 1595008818.6183
MEM 560.570312 1595008818.7186
MEM 560.570312 1595008818.8189
MEM 560.570312 1595008818.9194
MEM 560.570312 1595008819.0197
MEM 560.570312 1595008819.1200
MEM 560.570312 1595008819.2202
MEM 560.570312 1595008819.3205
MEM 560.570312 1595008819.4208
MEM 560.570312 1595008819.5210
MEM 560.570312 1595008819.6213
MEM 560.570312 1595008819.7216
MEM 560.570312 1595008819.8219
MEM 560.570312 1595008819.9221
MEM 560.570312 1595008820.0224
MEM 560.570312 1595008820.1226
MEM 560.570312 1595008820.2230
MEM 560.570312 1595008820.3232
MEM 560.570312 1595008820.4235
MEM 560.570312 1595008820.5238
MEM 560.570312 1595008820.6240
MEM 560.570312 1595008820.7242
MEM 560.570312 1595008820.8245
MEM 560.570312 1595008820.9248
MEM 560.570312 1595008821.0251
MEM 560.570312 1595008821.1254
MEM 560.570312 1595008821.2258
MEM 560.570312 1595008821.3261
MEM 560.570312 1595008821.4267
MEM 560.570312 1595008821.5271
MEM 560.570312 1595008821.6274
MEM 560.570312 1595008821.7277
MEM 560.570312 1595008821.8280
MEM 560.570312 1595008821.9282
MEM 560.570312 1595008822.0285
MEM 560.570312 1595008822.1287
MEM 560.570312 1595008822.2290
MEM 560.570312 1595008822.3292
MEM 560.570312 1595008822.4295
MEM 560.570312 1595008822.5298
MEM 560.570312 1595008822.6301
MEM 560.570312 1595008822.7303
MEM 560.570312 1595008822.8306
MEM 560.570312 1595008822.9309
MEM 560.570312 1595008823.0311
MEM 560.570312 1595008823.1314
MEM 560.570312 1595008823.2317
MEM 560.570312 1595008823.3320
MEM 560.570312 1595008823.4322
MEM 560.570312 1595008823.5325
MEM 560.570312 1595008823.6328
MEM 560.570312 1595008823.7331
MEM 560.570312 1595008823.8334
MEM 560.570312 1595008823.9337
MEM 560.570312 1595008824.0340
MEM 560.570312 1595008824.1342
MEM 560.570312 1595008824.2345
MEM 560.570312 1595008824.3347
MEM 560.570312 1595008824.4350
MEM 560.570312 1595008824.5353
MEM 560.570312 1595008824.6356
MEM 560.570312 1595008824.7358
MEM 560.570312 1595008824.8361
MEM 560.570312 1595008824.9364
MEM 560.570312 1595008825.0367
MEM 560.570312 1595008825.1370
MEM 560.570312 1595008825.2372
MEM 560.570312 1595008825.3379
MEM 560.570312 1595008825.4381
MEM 560.570312 1595008825.5384
MEM 560.570312 1595008825.6387
MEM 560.570312 1595008825.7389
MEM 560.570312 1595008825.8392
MEM 560.570312 1595008825.9395
MEM 560.570312 1595008826.0398
MEM 560.570312 1595008826.1400
MEM 560.570312 1595008826.2402
MEM 560.570312 1595008826.3405
MEM 560.570312 1595008826.4407
MEM 560.570312 1595008826.5409
MEM 560.570312 1595008826.6411
MEM 560.570312 1595008826.7414
MEM 560.570312 1595008826.8418
MEM 560.570312 1595008826.9420
MEM 560.570312 1595008827.0422
MEM 560.570312 1595008827.1425
MEM 560.570312 1595008827.2428
MEM 560.570312 1595008827.3430
MEM 560.570312 1595008827.4435
MEM 560.570312 1595008827.5437
MEM 560.570312 1595008827.6440
MEM 560.570312 1595008827.7442
MEM 560.570312 1595008827.8445
MEM 560.570312 1595008827.9448
MEM 560.570312 1595008828.0451
MEM 560.570312 1595008828.1454
MEM 560.570312 1595008828.2457
MEM 560.570312 1595008828.3460
MEM 560.570312 1595008828.4463
MEM 513.558594 1595008828.5466
MEM 513.558594 1595008828.6469
MEM 513.558594 1595008828.7471
MEM 513.558594 1595008828.8474
MEM 513.558594 1595008828.9476
MEM 513.558594 1595008829.0479
MEM 513.558594 1595008829.1482
MEM 513.558594 1595008829.2485
MEM 513.558594 1595008829.3487
MEM 513.558594 1595008829.4490
MEM 513.558594 1595008829.5492
MEM 513.558594 1595008829.6495
MEM 513.558594 1595008829.7498
MEM 513.558594 1595008829.8500
MEM 513.558594 1595008829.9503
MEM 513.558594 1595008830.0505
MEM 513.558594 1595008830.1509
MEM 513.558594 1595008830.2512
MEM 513.558594 1595008830.3514
MEM 513.558594 1595008830.4517
MEM 513.558594 1595008830.5520
MEM 513.558594 1595008830.6523
MEM 513.558594 1595008830.7526
MEM 513.558594 1595008830.8529
MEM 513.558594 1595008830.9532
MEM 513.558594 1595008831.0535
MEM 513.558594 1595008831.1537
MEM 513.558594 1595008831.2540
MEM 513.558594 1595008831.3542
MEM 513.558594 1595008831.4545
MEM 513.558594 1595008831.5548
MEM 513.558594 1595008831.6550
MEM 513.558594 1595008831.7552
MEM 513.558594 1595008831.8555
MEM 513.558594 1595008831.9557
MEM 513.558594 1595008832.0560
MEM 513.558594 1595008832.1562
MEM 513.558594 1595008832.2565
MEM 513.558594 1595008832.3568
MEM 512.992188 1595008832.4571
MEM 512.992188 1595008832.5573
MEM 512.992188 1595008832.6576
MEM 512.992188 1595008832.7580
MEM 512.992188 1595008832.8583
MEM 512.992188 1595008832.9586
MEM 512.992188 1595008833.0589
MEM 512.992188 1595008833.1592
MEM 512.992188 1595008833.2595
MEM 512.992188 1595008833.3601
MEM 512.992188 1595008833.4604
MEM 512.992188 1595008833.5607
MEM 512.992188 1595008833.6609
MEM 512.992188 1595008833.7612
MEM 512.992188 1595008833.8614
MEM 512.992188 1595008833.9617
MEM 512.992188 1595008834.0620
MEM 512.992188 1595008834.1622
MEM 512.992188 1595008834.2624
MEM 512.992188 1595008834.3627
MEM 512.992188 1595008834.4629
MEM 512.992188 1595008834.5633
MEM 512.992188 1595008834.6635
MEM 512.992188 1595008834.7638
MEM 512.992188 1595008834.8640
MEM 512.992188 1595008834.9642
MEM 512.992188 1595008835.0645
MEM 512.992188 1595008835.1648
MEM 512.992188 1595008835.2650
MEM 512.992188 1595008835.3652
MEM 512.992188 1595008835.4655
MEM 512.992188 1595008835.5657
MEM 512.992188 1595008835.6660
MEM 512.992188 1595008835.7664
MEM 512.992188 1595008835.8667
MEM 512.992188 1595008835.9671
MEM 512.992188 1595008836.0676
MEM 512.992188 1595008836.1679
MEM 512.992188 1595008836.2681
MEM 512.992188 1595008836.3684
MEM 512.992188 1595008836.4686
MEM 512.992188 1595008836.5689
MEM 512.992188 1595008836.6692
MEM 512.992188 1595008836.7695
MEM 512.992188 1595008836.8698
MEM 512.992188 1595008836.9700
MEM 512.992188 1595008837.0703
MEM 512.992188 1595008837.1706
MEM 512.992188 1595008837.2709
MEM 512.992188 1595008837.3711
MEM 512.992188 1595008837.4714
MEM 512.992188 1595008837.5716
MEM 512.992188 1595008837.6720
MEM 512.992188 1595008837.7722
MEM 512.992188 1595008837.8725
MEM 512.992188 1595008837.9728
MEM 512.992188 1595008838.0732
MEM 512.992188 1595008838.1735
MEM 512.992188 1595008838.2738
MEM 512.992188 1595008838.3743
MEM 512.992188 1595008838.4746
MEM 512.992188 1595008838.5749
MEM 512.992188 1595008838.6752
MEM 512.992188 1595008838.7755
MEM 512.992188 1595008838.8758
MEM 512.992188 1595008838.9760
MEM 512.992188 1595008839.0762
MEM 512.992188 1595008839.1765
MEM 512.992188 1595008839.2768
MEM 512.992188 1595008839.3770
MEM 512.992188 1595008839.4773
MEM 512.992188 1595008839.5775
MEM 512.992188 1595008839.6778
MEM 512.992188 1595008839.7780
MEM 512.992188 1595008839.8784
MEM 512.992188 1595008839.9787
MEM 512.992188 1595008840.0789
MEM 512.992188 1595008840.1792
MEM 512.992188 1595008840.2794
MEM 512.992188 1595008840.3797
MEM 512.992188 1595008840.4800
MEM 512.992188 1595008840.5803
MEM 512.992188 1595008840.6806
MEM 512.992188 1595008840.7809
MEM 512.992188 1595008840.8813
MEM 512.992188 1595008840.9816
MEM 512.992188 1595008841.0822
MEM 512.992188 1595008841.1825
MEM 512.992188 1595008841.2827
MEM 512.992188 1595008841.3830
MEM 512.992188 1595008841.4833
MEM 512.992188 1595008841.5836
MEM 512.992188 1595008841.6839
MEM 512.992188 1595008841.7841
MEM 512.992188 1595008841.8844
MEM 512.992188 1595008841.9846
MEM 512.992188 1595008842.0849
MEM 512.992188 1595008842.1851
MEM 512.992188 1595008842.2855
MEM 512.992188 1595008842.3858
MEM 512.992188 1595008842.4860
MEM 512.992188 1595008842.5862
MEM 512.992188 1595008842.6865
MEM 512.992188 1595008842.7867
MEM 512.992188 1595008842.8871
MEM 512.992188 1595008842.9873
MEM 512.992188 1595008843.0876
MEM 512.992188 1595008843.1879
MEM 512.992188 1595008843.2883
MEM 512.992188 1595008843.3886
MEM 512.992188 1595008843.4890
MEM 512.992188 1595008843.5893
MEM 512.992188 1595008843.6897
MEM 512.992188 1595008843.7900
MEM 512.992188 1595008843.8902
MEM 512.992188 1595008843.9905
MEM 512.992188 1595008844.0907
MEM 512.992188 1595008844.1910
MEM 512.992188 1595008844.2913
MEM 512.992188 1595008844.3915
MEM 512.992188 1595008844.4918
MEM 512.992188 1595008844.5920
MEM 512.992188 1595008844.6922
MEM 512.992188 1595008844.7925
MEM 512.992188 1595008844.8927
MEM 512.992188 1595008844.9931
MEM 512.992188 1595008845.0934
MEM 512.992188 1595008845.1937
MEM 512.992188 1595008845.2940
MEM 512.992188 1595008845.3943
MEM 512.992188 1595008845.4946
MEM 512.992188 1595008845.5949
MEM 512.992188 1595008845.6952
MEM 512.992188 1595008845.7955
MEM 512.992188 1595008845.8959
MEM 512.992188 1595008845.9961
MEM 512.992188 1595008846.0964
MEM 512.992188 1595008846.1966
MEM 512.992188 1595008846.2969
MEM 512.992188 1595008846.3972
MEM 512.992188 1595008846.4975
MEM 512.992188 1595008846.5978
MEM 512.992188 1595008846.6980
MEM 512.992188 1595008846.7983
MEM 513.027344 1595008846.8985
MEM 513.027344 1595008846.9988
MEM 513.027344 1595008847.0991
MEM 513.027344 1595008847.1994
MEM 513.027344 1595008847.2997
MEM 513.027344 1595008847.4001
MEM 513.027344 1595008847.5004
MEM 513.027344 1595008847.6007
MEM 513.027344 1595008847.7010
MEM 513.027344 1595008847.8012
MEM 513.027344 1595008847.9015
MEM 513.027344 1595008848.0018
MEM 513.027344 1595008848.1020
MEM 513.027344 1595008848.2023
MEM 513.027344 1595008848.3026
MEM 513.027344 1595008848.4028
MEM 513.027344 1595008848.5031
MEM 513.027344 1595008848.6034
MEM 513.027344 1595008848.7036
MEM 513.027344 1595008848.8039
MEM 513.027344 1595008848.9042
MEM 513.027344 1595008849.0045
MEM 513.027344 1595008849.1047
MEM 513.027344 1595008849.2050
MEM 513.027344 1595008849.3053
MEM 513.027344 1595008849.4055
MEM 513.027344 1595008849.5059
MEM 513.027344 1595008849.6062
MEM 513.027344 1595008849.7065
MEM 513.027344 1595008849.8069
MEM 513.027344 1595008849.9072
MEM 513.027344 1595008850.0075
MEM 513.027344 1595008850.1080
MEM 513.027344 1595008850.2083
MEM 513.027344 1595008850.3086
MEM 513.027344 1595008850.4089
MEM 513.027344 1595008850.5091
MEM 513.027344 1595008850.6094
MEM 513.027344 1595008850.7097
MEM 513.027344 1595008850.8100
MEM 513.027344 1595008850.9103
MEM 513.027344 1595008851.0105
MEM 513.027344 1595008851.1108
MEM 513.027344 1595008851.2110
MEM 513.027344 1595008851.3113
MEM 513.027344 1595008851.4116
MEM 513.027344 1595008851.5118
MEM 513.027344 1595008851.6120
MEM 513.027344 1595008851.7122
MEM 513.027344 1595008851.8125
MEM 513.027344 1595008851.9127
MEM 513.027344 1595008852.0130
MEM 513.027344 1595008852.1133
MEM 513.027344 1595008852.2135
MEM 513.027344 1595008852.3138
MEM 513.027344 1595008852.4141
MEM 513.027344 1595008852.5143
MEM 513.027344 1595008852.6147
MEM 513.027344 1595008852.7150
MEM 513.027344 1595008852.8153
MEM 513.027344 1595008852.9156
MEM 513.027344 1595008853.0158
MEM 513.027344 1595008853.1161
MEM 513.027344 1595008853.2164
MEM 513.027344 1595008853.3166
MEM 513.027344 1595008853.4169
MEM 513.027344 1595008853.5172
MEM 513.027344 1595008853.6175
MEM 513.027344 1595008853.7177
MEM 513.027344 1595008853.8180
MEM 513.027344 1595008853.9183
MEM 513.027344 1595008854.0185
MEM 513.027344 1595008854.1188
MEM 513.027344 1595008854.2190
MEM 513.027344 1595008854.3193
MEM 513.027344 1595008854.4197
MEM 513.027344 1595008854.5202
MEM 513.027344 1595008854.6208
MEM 513.027344 1595008854.7214
MEM 513.027344 1595008854.8222
MEM 513.027344 1595008854.9229
MEM 513.027344 1595008855.0234
MEM 513.027344 1595008855.1238
MEM 513.027344 1595008855.2244
MEM 513.027344 1595008855.3252
MEM 513.027344 1595008855.4258
MEM 513.027344 1595008855.5264
MEM 513.027344 1595008855.6267
MEM 513.027344 1595008855.7269
MEM 513.027344 1595008855.8272
MEM 513.027344 1595008855.9275
MEM 513.027344 1595008856.0277
MEM 513.027344 1595008856.1280
MEM 513.027344 1595008856.2283
MEM 513.027344 1595008856.3285
MEM 513.027344 1595008856.4287
MEM 513.027344 1595008856.5290
MEM 513.027344 1595008856.6292
MEM 513.027344 1595008856.7296
MEM 513.027344 1595008856.8298
MEM 513.027344 1595008856.9301
MEM 513.027344 1595008857.0304
MEM 513.027344 1595008857.1307
MEM 513.027344 1595008857.2309
MEM 513.027344 1595008857.3312
MEM 513.027344 1595008857.4314
MEM 513.027344 1595008857.5317
MEM 513.027344 1595008857.6320
MEM 513.027344 1595008857.7323
MEM 513.027344 1595008857.8325
MEM 513.027344 1595008857.9328
MEM 513.027344 1595008858.0332
MEM 513.027344 1595008858.1337
MEM 513.027344 1595008858.2340
MEM 513.027344 1595008858.3342
MEM 513.027344 1595008858.4344
MEM 513.027344 1595008858.5347
MEM 513.027344 1595008858.6350
MEM 513.027344 1595008858.7353
MEM 513.027344 1595008858.8356
MEM 513.027344 1595008858.9359
MEM 513.027344 1595008859.0362
MEM 513.027344 1595008859.1365
MEM 513.027344 1595008859.2367
MEM 513.027344 1595008859.3370
MEM 513.027344 1595008859.4374
MEM 513.027344 1595008859.5377
MEM 513.027344 1595008859.6380
MEM 513.027344 1595008859.7384
MEM 513.027344 1595008859.8391
MEM 513.027344 1595008859.9396
MEM 513.027344 1595008860.0399
MEM 513.027344 1595008860.1402
MEM 513.027344 1595008860.2405
MEM 513.027344 1595008860.3408
MEM 513.027344 1595008860.4410
MEM 513.027344 1595008860.5413
MEM 513.027344 1595008860.6415
MEM 513.027344 1595008860.7418
MEM 513.027344 1595008860.8420
MEM 513.027344 1595008860.9423
MEM 513.027344 1595008861.0425
MEM 513.027344 1595008861.1428
MEM 513.027344 1595008861.2432
MEM 513.027344 1595008861.3435
MEM 513.027344 1595008861.4437
MEM 513.027344 1595008861.5440
MEM 513.027344 1595008861.6444
MEM 513.027344 1595008861.7446
MEM 513.027344 1595008861.8450
MEM 513.027344 1595008861.9452
MEM 513.027344 1595008862.0455
MEM 513.027344 1595008862.1458
MEM 513.027344 1595008862.2459
MEM 513.027344 1595008862.3464
MEM 513.027344 1595008862.4467
MEM 513.027344 1595008862.5469
MEM 513.027344 1595008862.6471
MEM 513.027344 1595008862.7475
MEM 513.027344 1595008862.8478
MEM 513.027344 1595008862.9481
MEM 513.027344 1595008863.0484
MEM 513.027344 1595008863.1487
MEM 513.027344 1595008863.2490
MEM 513.027344 1595008863.3492
MEM 513.027344 1595008863.4495
MEM 513.027344 1595008863.5498
MEM 513.027344 1595008863.6499
MEM 513.027344 1595008863.7502
MEM 513.027344 1595008863.8505
MEM 513.027344 1595008863.9507
MEM 513.027344 1595008864.0511
MEM 513.027344 1595008864.1515
MEM 513.027344 1595008864.2517
MEM 513.027344 1595008864.3520
MEM 513.027344 1595008864.4523
MEM 513.027344 1595008864.5525
MEM 513.027344 1595008864.6528
MEM 513.027344 1595008864.7530
MEM 513.027344 1595008864.8533
MEM 513.027344 1595008864.9535
MEM 513.027344 1595008865.0538
MEM 513.027344 1595008865.1540
MEM 513.027344 1595008865.2542
MEM 513.027344 1595008865.3545
MEM 513.027344 1595008865.4548
MEM 513.027344 1595008865.5550
MEM 513.027344 1595008865.6552
MEM 513.027344 1595008865.7555
MEM 513.027344 1595008865.8558
MEM 513.027344 1595008865.9560
MEM 513.027344 1595008866.0562
MEM 513.027344 1595008866.1565
MEM 513.027344 1595008866.2569
MEM 513.027344 1595008866.3572
MEM 513.027344 1595008866.4575
MEM 513.027344 1595008866.5578
MEM 513.027344 1595008866.6580
MEM 513.027344 1595008866.7583
MEM 513.027344 1595008866.8586
MEM 513.027344 1595008866.9589
MEM 513.027344 1595008867.0592
MEM 513.027344 1595008867.1595
MEM 513.027344 1595008867.2597
MEM 513.027344 1595008867.3600
MEM 513.027344 1595008867.4603
MEM 513.027344 1595008867.5606
MEM 513.027344 1595008867.6609
MEM 513.027344 1595008867.7611
MEM 513.027344 1595008867.8614
MEM 513.027344 1595008867.9618
